"Idcode","NOM_ENT_1","NOM_MUN_1","Tmean_MayOct","Precipmean_MayOct","Precipsum_MayOct","MedianAlt_med","Slope_mod","aplt2010","yldclass","acos2010","aper2010","aper10.","prod2010","rend2010","prec2010","valo2010"
"15093","México","Tepetlaoxtoc",14.6922843849535,93.8383467063672,93.8383467063672,2552.5,7.49676322937012,1126,2,1126,0,0,1871.5,1.66,3094.27,5790.94
"15123","México","Luvianos",24.9636241862468,164.854604409391,164.854604409391,1139,4.32847309112549,11720,2,11720,0,0,19455.2,1.66,3850,74902.52
"19017","Nuevo León","Galeana",17.5417365436533,54.9513608371899,54.9513608371899,2008.77380371094,0.0640586018562317,9500,2,9500,0,0,15800,1.66,3405.06,53800
"24011","San Luis Potosí","Ciudad Fernández",23.6052116389145,80.3414197693291,80.3414197693291,1047.55065917969,0.861279547214508,8010,2,7713,297,0.037078652,12841,1.66,2121.32,27239.93
"13057","Hidalgo","Singuilucan",13.3331775361772,86.0329296360125,86.0329296360125,2697,7.27236223220825,2140,2,2060,80,0.037383178,3438.55,1.67,3500,12034.93
"30003","Veracruz de Ignacio de la Llave","Acayucan",27.1289248440725,208.081097009075,208.081097009075,127.438245773315,1.6122750043869,6255,2,6227,28,0.004476419,10385.42,1.67,5000,51927.1
"15041","México","Ixtapan del Oro",18.1149969454165,156.774685753716,156.774685753716,2054,9.62221240997314,2025,2,2025,0,0,3405,1.68,3000,10215
"27009","Tabasco","Jalapa",27.853501478831,282.936057408651,282.936057408651,141.743942260742,0.525890588760376,490,2,385.25,104.75,0.21377551,647.22,1.68,3900,2524.16
"13016","Hidalgo","Cuautepec de Hinojosa",13.8803248262637,89.0774219311067,89.0774219311067,2524.5,2.77902579307556,5930,2,5930,0,0,10025.04,1.69,3500,35087.65
"13056","Hidalgo","Santiago Tulantepec de Lugo Guerrero",15.252612383836,74.3102442086148,74.3102442086148,2205,7.27236223220825,2120,2,1982.5,137.5,0.064858491,3351.24,1.69,3500,11729.34
"20346","Oaxaca","San Sebastián Nicananduta",16.5616394678752,108.032555898031,108.032555898031,2348.5,12.7507247924805,470,2,250,220,0.468085106,422.5,1.69,4300,1816.75
"27005","Tabasco","Comalcalco",27.8410594167974,205.852396682323,205.852396682323,30.0754375457764,0.0405142270028591,1850,2,1548,302,0.163243243,2620,1.69,4500,11790
"14099","Jalisco","Tolimán",23.3922595212709,122.817381634096,122.817381634096,978,8.83888626098633,4530,2,2780,1750,0.386313466,4735.2,1.7,3000,14205.61
"19024","Nuevo León","General Zaragoza",16.484714097202,87.503796479682,87.503796479682,2288.5,12.025013923645,1960,2,1450,510,0.260204082,2465,1.7,3000,7395
"20498","Oaxaca","Santiago Yaveo",26.5617136673563,305.311450769813,305.311450769813,218.707374572754,1.10679841041565,1250,2,1194,56,0.0448,2029.8,1.7,2600,5277.48
"24030","San Luis Potosí","San Nicolás Tolentino",22.4044769757524,93.6476995680067,93.6476995680067,1284.14007568359,5.49127292633057,1420,2,1420,0,0,2420,1.7,2120,5130.4
"28042","Tamaulipas","Villagrán",27.0957855258375,83.2172421400554,83.2172421400554,371.410736083984,0.320289820432663,3100,2,3100,0,0,5270,1.7,1800,9486
"32011","Zacatecas","Trinidad García de la Cadena",20.5159564336141,132.122774085446,132.122774085446,1736,18.4755687713623,972,2,972,0,0,1652.4,1.7,2265,3742.69
"07009","Chiapas","Arriaga",27.7258184854086,199.801407950265,199.801407950265,63.7408452033997,1.20881581306458,1454,2,1454,0,0,2489.25,1.71,3400,8463.44
"07069","Chiapas","Pijijiapan",25.5981438517571,317.18322467804,317.18322467804,18.8096256256104,9.65729427337646,3400,2,3400,0,0,5820.8,1.71,3000,17462.4
"07097","Chiapas","Tonalá",27.5509716747569,259.754457860415,259.754457860415,17.7144384384155,8.19314289093018,1399,2,1356,43,0.03073624,2321.47,1.71,3400,7893
"12079","Guerrero","José Joaquín de Herrera",19.7061749564277,183.813887702094,183.813887702094,1793,9.43426036834717,5140,2,5140,0,0,8799.68,1.71,3228.8,28412.41
"13004","Hidalgo","Agua Blanca de Iturbide",15.806692822563,143.777566135656,143.777566135656,2181,15.3062562942505,2429,2,2429,0,0,4158.45,1.71,3500,14554.57
"13011","Hidalgo","Atlapexco",26.03019658745,188.480894489929,188.480894489929,324,7.05002593994141,2321,2,2321,0,0,3973.55,1.71,4500,17880.98
"13026","Hidalgo","Huazalingo",25.2810350373474,216.64565996315,216.64565996315,602,17.1704292297363,1553,2,1553,0,0,2658.74,1.71,3999.99,10634.94
"13032","Hidalgo","Jaltocán",26.3790567398071,193.90717048645,193.90717048645,268.025077819824,11.1152610778809,709,2,709,0,0,1213.81,1.71,4199.99,5097.99
"13046","Hidalgo","San Felipe Orizatlán",26.5859282797103,200.574631701372,200.574631701372,224.519027709961,7.60866260528564,3984,2,3984,0,0,6820.61,1.71,4200,28646.55
"21019","Puebla","Atlixco",19.3456577282743,130.834316160803,130.834316160803,1851,8.62237453460693,4200,2,4200,0,0,7190.4,1.71,3800,27323.52
"21033","Puebla","Cohuecan",20.7750267615685,149.473916469476,149.473916469476,1655,1.14074039459229,700,2,700,0,0,1198.4,1.71,5000,5992
"21101","Puebla","Nauzontla",18.0002293586731,225.200198010036,225.200198010036,1524,5.99341821670532,700,2,700,0,0,1198.4,1.71,3500,4194.4
"21117","Puebla","Rafael Lara Grajales",15.7352548837662,98.0133247375488,98.0133247375488,2410.53833007812,1.14897990226746,850,2,600,250,0.294117647,1027.2,1.71,2288.5,2350.75
"30069","Veracruz de Ignacio de la Llave","Gutiérrez Zamora",26.6630828153795,157.052615412098,157.052615412098,39.6855850219727,0.0905925035476685,1310,2,1310,0,0,2242.72,1.71,3000,6728.16
"30082",NA,NA,NA,NA,NA,NA,NA,890,2,890,0,0,1523.68,1.71,4000,6094.72
"30204","Veracruz de Ignacio de la Llave","Agua Dulce",27.1381351782351,268.740886580595,268.740886580595,21.1949253082275,2.00718927383423,650,2,650,0,0,1112.8,1.71,4000,4451.2
"30209","Veracruz de Ignacio de la Llave","Tatahuicapan de Juárez",26.2191908359528,228.261001586914,228.261001586914,108,1.4081324338913,1560,2,1560,0,0,2670.72,1.71,4900,13086.53
"08040","Chihuahua","Madera",15.7106978642393,87.9953434986456,87.9953434986456,2198,6.15631246566772,24160,2,24160,0,0,41442.2,1.72,2741.07,113596.12
"30125","Veracruz de Ignacio de la Llave","Paso del Macho",25.4281838757831,202.277238831025,202.277238831025,338.5,0.739274382591248,1512,2,1512,0,0,2604.08,1.72,3503.49,9123.38
"07050",NA,NA,NA,NA,NA,NA,NA,1885,2,1885,0,0,3264.62,1.73,4000,13058.49
"30021","Veracruz de Ignacio de la Llave","Atoyac",23.2289936239694,264.308343700029,264.308343700029,563,12.359432220459,344,2,344,0,0,593.64,1.73,3489.5,2071.5
"30165","Veracruz de Ignacio de la Llave","Tepatlaxco",20.744901804984,264.203200224076,264.203200224076,1061.75,11.4688081741333,559,2,559,0,0,965.62,1.73,3472,3352.64
"15029","México","Chicoloapan",16.2366466044185,87.0933910169099,87.0933910169099,2388.25463867188,1.37483477592468,420,2,420,0,0,735,1.75,3900,2866.5
"15069","México","Papalotla",16.726682583491,82.0552841822306,82.0552841822306,2353.93353271484,0.429710298776627,21,2,21,0,0,36.77,1.75,2300,84.57
"15070","México","La Paz",15.8912329673767,90.7123279571533,90.7123279571533,2454,3.32251167297363,115,2,115,0,0,201.25,1.75,3900,784.88
"09009","Ciudad de México","Milpa Alta",13.4364860303619,154.297210650868,154.297210650868,2733.5,4.16873979568481,2732.8,2,2732.8,0,0,4801.39,1.76,4000,19205.56
"09010","Ciudad de México","Álvaro Obregón",13.7331259467385,167.032940951261,167.032940951261,2795.5,10.0589084625244,49.41,2,49.41,0,0,86.85,1.76,3000,260.55
"30050","Veracruz de Ignacio de la Llave","Coxquihui",27.1949628168742,206.288312764486,206.288312764486,138.984451293945,0.146075829863548,1450,2,1450,0,0,2558.37,1.76,2500,6395.92
"30051","Veracruz de Ignacio de la Llave","Coyutla",26.4711010196918,237.056035234149,237.056035234149,185.872665405273,12.2754983901978,2900,2,2900,0,0,5116.74,1.76,2500,12791.85
"30160","Veracruz de Ignacio de la Llave","Álamo Temapache",26.9314477467428,154.703453761478,154.703453761478,74.7655715942383,0.10329132527113,4786,2,4784,2,0.000417885,8446.15,1.76,4000,33784.61
"07016","Chiapas","Catazajá",27.7775603939238,240.76363394601,240.76363394601,144.689880371094,0.602265179157257,5257,2,3602,1655,0.314818337,6387.54,1.77,4000,25550.14
"12010","Guerrero","Atlixtac",20.15822170045,165.000082671247,165.000082671247,1703.5,14.6831874847412,3800,2,3500,300,0.078947368,6205.47,1.77,3541.38,21975.91
"15008","México","Amatepec",21.8076177324568,182.004837036133,182.004837036133,1506,14.4858913421631,11215,2,11215,0,0,19962.7,1.78,3700,73861.99
"07011","Chiapas","Bella Vista",19.5975853785808,275.955871796711,275.955871796711,1791,29.9222869873047,4423,2,4423,0,0,7936.14,1.79,3031.81,24060.86
"15013","México","Atizapán de Zaragoza",16.0925471484661,123.172707080841,123.172707080841,2448.5,4.39762783050537,25,2,25,0,0,45,1.8,3500,157.5
"19012","Nuevo León","Ciénega de Flores",NA,NA,NA,422,0.243083953857422,3,2,3,0,0,5.4,1.8,2950,15.93
"27015","Tabasco","Tacotalpa",27.5577491073088,342.85100403709,342.85100403709,179.679271697998,1.29179775714874,5428,2,5338,90,0.016580693,9608,1.8,4000,38432
"30068","Veracruz de Ignacio de la Llave","Fortín",21.2295483281823,295.029908560842,295.029908560842,985,6.29913187026978,80,2,80,0,0,145.08,1.81,3493.08,506.78
"07052","Chiapas","Las Margaritas",20.1779769469253,220.765578534705,220.765578534705,1508.92065429688,10.9719190597534,18544,2,18544,0,0,33731.54,1.82,2500,84328.84
"09004","Ciudad de México","Cuajimalpa de Morelos",13.0714956223965,170.603855927785,170.603855927785,2640,7.8572416305542,45,2,45,0,0,82,1.82,3000,246
"12024","Guerrero","Cualác",22.6277268175031,146.935558864049,146.935558864049,1436.5,7.29771852493286,2020,2,2020,0,0,3674.38,1.82,3900,14330.08
"12033","Guerrero","Huamuxtitlán",24.9672442404651,121.684967251466,121.684967251466,1115.82122802734,12.4966096878052,735,2,735,0,0,1337.5,1.82,4000,5350
"12074","Guerrero","Zitlala",21.3830885703331,146.895671059485,146.895671059485,1527,5.2885046005249,4845,2,4823,22,0.004540764,8772.93,1.82,3184,27933.01
"13025","Hidalgo","Huautla",26.2795607732322,177.765374430015,177.765374430015,207,11.4916696548462,4310,2,4310,0,0,7839.89,1.82,4500,35279.5
"13028","Hidalgo","Huejutla de Reyes",26.3772222328343,186.349248940149,186.349248940149,247,13.0303983688354,8814,2,8814,0,0,16032.67,1.82,4000,64130.66
"13078","Hidalgo","Xochiatipan",25.3003105426406,212.391077002149,212.391077002149,386.427185058594,7.48921585083008,3235,2,3235,0,0,5884.47,1.82,4000,23537.86
"13080","Hidalgo","Yahualica",25.739102545491,201.420949271873,201.420949271873,397.75,13.8770036697388,3226,2,3226,0,0,5868.09,1.82,4000,23472.38
"16039","Michoacán de Ocampo","Huiramba",16.117890038042,164.175156976423,164.175156976423,2458,9.86972427368164,1450,2,1390,60,0.04137931,2528.41,1.82,3000,7585.23
"20509","Oaxaca","Santo Domingo de Morelos",25.9493369715554,160.940876302265,160.940876302265,200.75,8.07217311859131,3153,2,3153,0,0,5738.46,1.82,4075,23384.22
"21005","Puebla","Acteopan",20.4428710050361,148.179621851721,148.179621851721,1735.5,1.62114918231964,1220,2,1220,0,0,2219.18,1.82,5000,11095.9
"21057","Puebla","Honey",15.8623911903018,160.67442579118,160.67442579118,2000,11.1696577072144,2955,2,2955,0,0,5375.15,1.82,4000,21500.58
"21089","Puebla","Jopala",24.2045795519856,363.97825705746,363.97825705746,613,11.257529258728,1418,2,1418,0,0,2579.34,1.82,4000,10317.37
"30042","Veracruz de Ignacio de la Llave","Colipa",25.2364836268955,184.389510684543,184.389510684543,278.25,4.9269847869873,220,2,220,0,0,400.18,1.82,2500,1000.45
"30095","Veracruz de Ignacio de la Llave","Juchique de Ferrer",22.6085762610802,180.495482694186,180.495482694186,703,13.7915897369385,440,2,440,0,0,800.36,1.82,2500,2000.9
"30158","Veracruz de Ignacio de la Llave","Tecolutla",26.5684719142584,160.153884041127,160.153884041127,16.75,0.385412126779556,1000,2,1000,0,0,1819,1.82,3000,5457
"30166","Veracruz de Ignacio de la Llave","Tepetlán",20.6777962405665,188.210016471188,188.210016471188,927,10.4897489547729,722,2,722,0,0,1313.32,1.82,3299.99,4333.95
"30197","Veracruz de Ignacio de la Llave","Yecuatla",22.0371809547598,195.088775808161,195.088775808161,474.75,7.09584426879883,217,2,217,0,0,394.72,1.82,2500.02,986.81
"30199","Veracruz de Ignacio de la Llave","Zaragoza",27.032871389389,288.01056060791,288.01056060791,46.6374568939209,0.162056505680084,3850,2,3850,0,0,7003.15,1.82,4200,29413.23
"20283","Oaxaca","San Miguel Tequixtepec",17.482025273641,84.0618423461914,84.0618423461914,2101.67279052734,2.21665453910828,340,2,104,236,0.694117647,190.32,1.83,4200,799.34
"30001","Veracruz de Ignacio de la Llave","Acajete",12.8460915184021,137.488794962565,137.488794962565,2420,10.3830184936523,394,2,38,356,0.903553299,69.67,1.83,3300.24,229.93
"07087","Chiapas","Suchiate",27.2741987955998,218.613387346872,218.613387346872,16.3842802047729,0.0905925035476685,360,2,360,0,0,663.4,1.84,2900,1923.86
"14010","Jalisco","Atemajac de Brizuela",16.9847898740922,134.730675499824,134.730675499824,2267.75,7.34214639663696,1958,2,1958,0,0,3602,1.84,3275.89,11799.74
"20499","Oaxaca","Santiago Yolomécatl",17.3675176396089,100.919605030733,100.919605030733,2123,3.38294196128845,211,2,92,119,0.563981043,169.28,1.84,4350,736.37
"25004","Sinaloa","Concordia",27.0855641179957,141.64236524166,141.64236524166,129.352130889893,10.4652585983276,4788.5,2,4788.5,0,0,8812.76,1.84,2000,17625.51
"07085","Chiapas","Soyaló",21.8400574009605,198.194807398844,198.194807398844,1156,24.7256984710693,2635,2,2635,0,0,4883.69,1.85,3500,17092.93
"19041","Nuevo León","Pesquería",26.9955448379094,78.5056340944137,78.5056340944137,323.057739257812,0.433512955904007,20,2,20,0,0,37,1.85,2950,109.15
"30041","Veracruz de Ignacio de la Llave","Coetzala",22.323105096817,307.284172058105,307.284172058105,685,11.7883644104004,185,2,185,0,0,344.33,1.86,3535.04,1217.22
"21123","Puebla","San Felipe Tepatlán",23.5236564265357,347.303715430366,347.303715430366,702,14.0404758453369,274,2,274,0,0,513.07,1.87,3849.96,1975.3
"21158","Puebla","Tenampulco",26.9397641440156,206.424226340341,206.424226340341,135.495018005371,5.77944660186768,1900,2,1900,0,0,3557.75,1.87,3528,12551.74
"21178","Puebla","Tlacuilotepec",22.9192158538132,315.344543567902,315.344543567902,846.5,21.0060901641846,987,2,987,0,0,1848.16,1.87,3849.99,7115.41
"32033","Zacatecas","Moyahua de Estrada",21.7361592048262,121.918162245371,121.918162245371,1467.5,18.4739685058594,1370,2,1270,100,0.072992701,2370.89,1.87,3500,8298.1
"07006","Chiapas","Amatenango de la Frontera",23.0538659495907,328.144200324568,328.144200324568,937.25,18.6649799346924,4004,2,4004,0,0,7572.26,1.89,3050,23095.4
"20518","Oaxaca","Santo Domingo Tlatayápam",15.8017003536224,108.942832946777,108.942832946777,2155,3.53823304176331,54,2,18,36,0.666666667,34.02,1.89,4200,142.88
"09008","Ciudad de México","La Magdalena Contreras",13.8293378353119,167.916996002197,167.916996002197,2663,10.0589084625244,229.6,2,229.6,0,0,436.33,1.9,3000,1308.99
"12039","Guerrero","Juan R. Escudero",27.2952607305585,218.053861536569,218.053861536569,295.704254150391,7.04968357086182,5664,2,5664,0,0,10753.5,1.9,2580,27744.03
"15038","México","Isidro Fabela",13.2658527594845,164.579057706457,164.579057706457,2632.5,5.46589374542236,140,2,75,65,0.464285714,142.5,1.9,3500,498.75
"15045","México","Jilotepec",14.9003396560895,112.698715632568,112.698715632568,2596.75,0.820294678211212,7450,2,7400,50,0.006711409,14060,1.9,3600,50616
"15104","México","Tlalnepantla de Baz",17.0325508117676,99.1746482849121,99.1746482849121,NA,NA,70,2,47,23,0.328571429,89.3,1.9,3500,312.55
"19027","Nuevo León","Los Herreras",27.806720889687,74.767093782768,74.767093782768,192.686336517334,0.230965420603752,5,2,5,0,0,9.5,1.9,2955,28.07
"20468","Oaxaca","Santiago Jocotepec",26.5617507662092,374.626620011103,374.626620011103,239.650924682617,6.76417064666748,2200,2,2047.5,152.5,0.069318182,3890.25,1.9,3100,12059.78
"28018","Tamaulipas","Jiménez",26.8158187146556,80.8265226168967,80.8265226168967,167.955226898193,0.14323915541172,749.26,2,725.76,23.5,0.031364279,1378.94,1.9,2500,3447.35
"30104","Veracruz de Ignacio de la Llave","Mecayapan",26.045974434242,236.924541507701,236.924541507701,55.1170673370361,7.53342247009277,2924,2,2697,227,0.077633379,5150.98,1.91,4900,25239.8
"30135","Veracruz de Ignacio de la Llave","Rafael Delgado",19.8937460581462,218.988982518514,218.988982518514,1189,14.8583030700684,245,2,245,0,0,468.57,1.91,3471.98,1626.86
"30138","Veracruz de Ignacio de la Llave","Río Blanco",20.2438449859619,228.296813964844,228.296813964844,1232.75,14.8736276626587,10,2,10,0,0,19.09,1.91,3499.39,66.8
"04001","Campeche","Calkiní",27.4023649523349,152.315624533835,152.315624533835,82.9127655029297,0.0286478865891695,6735,2,6415,320,0.047512992,12299.35,1.92,2500,30748.38
"13022","Hidalgo","Epazoyucan",14.5607169252532,72.6057763738771,72.6057763738771,2486.5,5.74861288070679,1410,2,1256,154,0.109219858,2418.2,1.92,3000,7254.6
"16002","Michoacán de Ocampo","Aguililla",26.0654129376181,145.444355575074,145.444355575074,570.401916503906,0.526670217514038,8860,2,8691,169,0.019074492,16645.87,1.92,3340,55597.21
"30096","Veracruz de Ignacio de la Llave","Landero y Coss",15.2574194272359,203.089619954427,203.089619954427,1991.5,4.09217929840088,340,2,340,0,0,652.22,1.92,3300,2152.33
"07019","Chiapas","Comitán de Domínguez",19.6252304811069,158.661205422122,158.661205422122,1629.5,8.69628047943115,9263,2,9263,0,0,17840.54,1.93,3000,53521.61
"07083","Chiapas","Socoltenango",25.3112188214944,185.775035720667,185.775035720667,722.884338378906,5.55416488647461,4779,2,4779,0,0,9204.35,1.93,3000,27613.06
"07104","Chiapas","Tzimol",22.3673743836725,161.973707359416,161.973707359416,1192,5.88279151916504,3060,2,3060,0,0,5893.56,1.93,3000,17680.68
"07115","Chiapas","Maravilla Tenejapa",25.7376547919379,430.019777933757,430.019777933757,398.745330810547,13.7514276504517,1724,2,1724,0,0,3320.42,1.93,2500,8301.06
"08032","Chihuahua","Hidalgo del Parral",21.6066954873628,60.0133608533879,60.0133608533879,1645.59948730469,1.1810154914856,1278.04,2,1278.04,0,0,2461.5,1.93,2000,4923.01
"11041","Guanajuato","Uriangato",19.5940026457348,104.641532622443,104.641532622443,1931.34393310547,3.90028023719788,763,2,754,9,0.011795544,1452.2,1.93,2900.01,4211.39
"12005","Guerrero","Alpoyeca",24.0486878077189,135.86540306939,135.86540306939,1130.85546875,8.17362499237061,90,2,90,0,0,173.34,1.93,4000,693.36
"13007","Hidalgo","Almoloya",13.1909350903625,100.014297647667,100.014297647667,2714.45239257812,9.4545373916626,670,2,660,10,0.014925373,1271.16,1.93,3163.64,4021.49
"13021","Hidalgo","Emiliano Zapata",14.1412252887813,88.7206791623433,88.7206791623433,2615,7.92255210876465,350,2,150,200,0.571428571,288.9,1.93,3100,895.59
"13077","Hidalgo","Tulancingo de Bravo",14.8450056328283,84.1142259166102,84.1142259166102,2200,8.52889728546143,3890,2,3890,0,0,7492.14,1.93,3500,26222.49
"16013","Michoacán de Ocampo","Carácuaro",27.0342143758877,151.89875111057,151.89875111057,643.077911376953,9.39832401275635,6850,2,6850,0,0,13193.1,1.93,3000,39579.3
"21008","Puebla","Ahuazotepec",14.9439855087763,109.903382991922,109.903382991922,2218,7.13116264343262,1207,2,1207,0,0,2324.68,1.93,3838,8922.13
